,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.11713327881218213,0.10382798899743863,0.05480768700731049,-0.15425426155277114,0.09305002594483641,0.1914911936593567,0.17703486384536107,0.1332095621520518,-0.18188418045935606,0.11395391684579055,1.0,-0.008507714883072236,0.004538165190176105,-0.19387361338978468,-0.14990146626984274,-0.06006887860200684,0.002575914703607748,0.010040656786909578,0.13366555306350156,0.12698490369900475,0.2475945929675034,0.11641221817528737,0.17242650930293466,0.10490175870028737,0.0777957376461812,0.10348569284599145,-0.1350917983326335,0.20483368446217276,0.22049091526937115,0.12203649018146481,0.059891828724340866,0.048608476949459196,0.007533865838562896,0.05154078019932034,-0.048543713172460555,0.08991401914487077,0.23381698620568864,0.024214064389210223,-0.1733769707187041,0.04579971842173016,0.21762132515203877,0.26168720215404145,0.13029043517792227,0.26915780135642414,0.1101906333834797,0.15804805457623544,0.05186693760084781,0.13816416618705232,0.08459370853873459,-0.06874809736994918
COL,0.26002465614036374,0.4780353894351245,0.6443153077440535,0.20285213061392893,0.3331306960635351,0.11359326444122747,0.5426292859788372,0.20824255411981069,0.3131276360848153,0.15660475548932676,-0.008507714883072236,1.0,0.14250013791517918,0.3385289830860241,0.27197761169858164,-0.0011020718425981725,0.38006781803581896,0.25876332646146133,0.2280852745821708,0.30584492272589464,0.07322447051603785,0.10878686658837286,0.09484123690278033,0.21504914713227818,-0.046770899349596565,-0.02254671237325291,0.29776985330837363,-0.03983294751998137,-0.0888472807304313,0.3825150479438985,0.3419424243190745,0.07769344900029182,0.2976183239339776,0.23179370873776375,0.5847106355115034,0.1780866649533322,0.10098081308131174,-0.10128342308422575,0.28862400053434506,0.19596958093639757,0.18829843507053795,0.026463542271260104,0.20062988424194506,0.2356369088520819,0.35110798307689967,-0.19309975278792316,-0.09744363191402032,0.33425534272171586,0.011141817061999721,0.583605288648253
CZE,0.383612597526435,0.0028416089460467854,-0.10564773687286536,0.4430609415433659,0.5239141582777564,-0.08303506348965499,0.11009258966851103,0.516020204921439,0.4645655028153446,-0.029633915420783263,0.004538165190176105,0.14250013791517918,1.0,0.5030671235953169,0.2759940987996857,-0.33652443288690226,0.5071025971789834,0.24140760035384584,0.607609734452197,0.41224705702889103,0.30644785304926375,0.09839039702044775,-0.16782782068238317,0.44329197611956267,0.2577107860836076,0.07913545543423056,0.5628274946885256,-0.24241886215644656,-0.05354910279344234,0.24292151577475662,0.2563877536232824,0.31032062827371165,0.5247581553298616,0.37638608779302885,-0.022036742240094605,0.25013788088414585,0.08645693974413997,-0.03163445702701217,0.42956895140121165,0.34027528067189927,0.2582875711453196,0.30734669000199044,0.3103758795727974,0.20787814487716388,0.3157079306177408,-0.07622211344695917,0.34687004126207643,0.4443734719344489,0.03384286372799095,0.0777253163224247
DEU,0.34484525708009656,0.04313581912219787,0.05362576355669458,0.6991726541867544,0.6340781514042433,-0.1476486437592048,0.08346275171618663,0.4462149748684469,0.7255204827100452,-0.19960889749562222,-0.19387361338978468,0.3385289830860241,0.5030671235953169,1.0,0.5518083503331637,-0.2006691909963591,0.4314538441981814,0.34464480826680255,0.5213135356436167,0.38304714630342934,0.10735941286792099,0.02817520304947816,-0.2395582598812892,0.40157310308410915,0.3046654260431594,-0.026354193554035486,0.7391549643357611,-0.5631623279335802,-0.4584970073377157,0.23549127625298852,0.2639998268412148,0.15215112171551146,0.7292163099765003,0.396529671918795,0.22845790963568458,0.2752422923948223,-0.06352196879422002,-0.007693738505336738,0.8238306281780539,0.14749441900488441,0.14274052551573818,-0.011072172880838121,0.28300850534321725,0.04895244864347573,0.3560340545933173,-0.1421425510285199,0.2623305735889812,0.45013325898232687,-0.02219192124675851,0.13212296677233987
DNK,0.19134803450776786,-0.030140125633113916,0.06633511509922153,0.33831165134392477,0.40002010797331994,-0.010115346145895354,0.09940917367581899,0.3522407903791376,0.47936701665585013,-0.11758742521282341,-0.14990146626984274,0.27197761169858164,0.2759940987996857,0.5518083503331637,1.0,-0.09959746870085306,0.28087251383366274,0.35966559603107323,0.3334898585723581,0.26396079529426075,0.07918280697036316,0.015418052961370606,-0.2400589448697464,0.23889211941805913,0.23037120471232136,0.11288037115613508,0.3763508617152997,-0.215947720853226,-0.2268698657199666,0.1672486700455423,0.3030595494012462,0.17482839151276922,0.4656198782193088,0.2865630620826019,0.19229719094691292,0.1949859482899363,-0.12131169397775088,-0.010762607909554784,0.38474711831922337,0.04375315943340891,0.13476676122498343,0.11420597607738907,0.26071860556939236,0.086726331756221,0.3665543733982301,0.007859533924585847,0.20590152264326728,0.35696806839550477,-0.14096634104622544,0.21703510399472947
EGY,-0.19642945299067166,0.11123687859330794,0.22475004791950123,-0.12638072235261966,-0.3617178401635342,-0.06785514436946942,-0.0019324408754995458,-0.28893529814814256,-0.19776042263286894,0.14558479496344975,-0.06006887860200684,-0.0011020718425981725,-0.33652443288690226,-0.2006691909963591,-0.09959746870085306,1.0,-0.2942644469058111,-0.1274429233762921,-0.4039179363116202,-0.28454472802443115,-0.05200800644331142,-0.09493660575053915,0.06538454452634654,-0.28011360557065934,-0.03869040565369182,0.0252944439817332,-0.2584464645131272,0.334060043830761,-0.005513755479491556,-0.11201667464603804,0.09344866654743854,-0.1224954483740511,-0.3210836221726077,-0.24603178910668164,0.17376892227341662,-0.21349627549606595,-0.033987237151620504,0.13876411596551014,-0.23222790029715482,-0.1406450755291904,-0.13366361997402074,-0.24136116585929868,-0.1588747940357167,0.11677619686621112,-0.3019576095943516,0.10221117013421399,-0.2553448090708932,-0.19344818837292382,-0.2625526591764085,0.1464875686911628
ESP,0.4898974598245064,0.21644856316971134,0.14878819459771853,0.4141245791158982,0.5492441095869234,0.042004389511994776,0.21923368050558856,0.708953869752564,0.5190278726861112,-0.034899352239213956,0.002575914703607748,0.38006781803581896,0.5071025971789834,0.4314538441981814,0.28087251383366274,-0.2942644469058111,1.0,0.20204186430269713,0.7378417972880664,0.5921974754730336,0.3653104890429668,0.015387142758971888,-0.06808209551204514,0.5839074220936953,0.22024514925791025,0.14616664138964622,0.7298201542060314,-0.28937466526494354,0.12436104017191722,0.2946658216539013,0.20447865746002714,0.3796779477961154,0.5461425878860676,0.2780011299098765,0.14598275603220073,0.2820717238599362,-0.03912882638011205,-0.1420614231817748,0.41227451474776167,0.6358980870710562,0.4844160854997341,0.45563578231743196,0.2905556331970033,0.2860071563530069,0.44796457583693744,-0.08085773113400374,0.3533758099701986,0.5866161565679681,0.019744958178399483,0.23791936277576617
FIN,0.16793618820665157,0.06386013231591989,0.10646727641160735,0.2136684652253584,0.24981239725866844,0.08961854419798716,0.1344862828482469,0.20269871813938362,0.27341060904090897,-0.006310504491963256,0.010040656786909578,0.25876332646146133,0.24140760035384584,0.34464480826680255,0.35966559603107323,-0.1274429233762921,0.20204186430269713,1.0,0.2733126019062628,0.24201226991893351,0.15545704173128513,0.015404277764759524,-0.07050540493165817,0.25514469413280927,0.05250430689017051,-0.04265330467314598,0.2665479108723044,-0.19971320962776712,-0.19101604507491407,0.19029235746014275,0.22643057723255564,0.10301896140018357,0.26550419974872747,0.30009690971330505,0.05022184408408082,0.21101369209480236,0.02266619096716385,-0.07023558592801284,0.28281831389079354,0.03717141797210848,-0.05255686067582184,0.14870781756251122,0.152500858941858,0.16971166191752,0.34475778784290606,-0.049860046093474476,0.10646983163607879,0.3372140390583575,0.037906192813433874,0.14634727393680633
FRA,0.5513031687685647,0.12728292956766282,-0.06956149071572638,0.463496054840661,0.6968043502053294,0.04394955384561448,0.18848699470989946,0.7994968582700673,0.545522002410005,-0.0054336037688659826,0.13366555306350156,0.2280852745821708,0.607609734452197,0.5213135356436167,0.3334898585723581,-0.4039179363116202,0.7378417972880664,0.2733126019062628,1.0,0.6010137438087123,0.44764403998797236,0.0686802058794511,-0.24334111121482754,0.6653066454777363,0.3929571817294849,0.11559884759395304,0.6388839436056207,-0.17991240628086802,0.04332470954714095,0.41566057484597285,0.4241878132905175,0.41114468712243163,0.6506439583200334,0.40410703770335643,-0.012680764323315599,0.40342078782629426,0.012712659505885644,0.012960710893266433,0.37069543688628126,0.4301887422746794,0.5356046799508029,0.5326933132871844,0.538835988888031,0.2998972952077494,0.5387334501914561,0.09489113753453772,0.5565835782587519,0.6982616423522168,0.0017101485471722562,0.1191231649951568
GBR,0.7511634025258007,0.09796887919443545,0.16477753629683667,0.3882355397650311,0.4831949927614411,0.39187223137481014,0.24529532457063472,0.5827471755236341,0.35064362331197135,-0.07093417277986111,0.12698490369900475,0.30584492272589464,0.41224705702889103,0.38304714630342934,0.26396079529426075,-0.28454472802443115,0.5921974754730336,0.24201226991893351,0.6010137438087123,1.0,0.3344963069325488,0.3224908257878945,0.0661283845818986,0.6915266960694791,0.16889985931611246,0.05092922365240317,0.5379943365003801,-0.12567260652064144,0.11984960866181972,0.5104311195877039,0.17834628706391603,0.3087198217641609,0.6597259174269705,0.36901716990249084,0.066018587665372,0.42098816938058414,0.15727715923708077,0.2256827293943607,0.3570431858278577,0.4597344992082911,0.593385838629238,0.42038018757268963,0.556153767174166,0.18256813414836334,0.4717130343399001,0.0024690479762513626,0.2643197921444245,0.4659192134382981,0.2916725324406001,0.08786958910556862
HKG,0.33206754055663473,0.3374832288547003,0.11579754609001155,0.11779312826240292,0.2970919410327375,0.15258401709539665,0.35956284440255176,0.4533486244507806,0.08502402366305502,0.32089520120751497,0.2475945929675034,0.07322447051603785,0.30644785304926375,0.10735941286792099,0.07918280697036316,-0.05200800644331142,0.3653104890429668,0.15545704173128513,0.44764403998797236,0.3344963069325488,1.0,0.0627606217143188,0.027366072039979573,0.3684563784342805,0.12154544262150388,0.07432041124225663,0.2660104244618473,0.14656818884145473,0.3631521035235814,0.2509839217577593,0.17572181792802127,0.1159859991636804,0.21182521504268342,0.17962978965947385,-0.007244504660996319,0.18100418829781187,0.31455521981455425,-0.06204725198862437,0.024717219045404294,0.41568130727261654,0.3220662377323772,0.3808276563137049,0.19437395681247202,0.3521787671783436,0.3148900450383727,0.024804025547324398,0.27438646387582577,0.42025306081593117,0.11840786693987346,0.12635545385360905
IDN,0.32200308844978226,0.06510470850901826,0.11890840505099051,-0.0038591939741275975,0.11205150364443213,0.25611362763339246,0.26067170922302974,0.07275935393053547,-0.021124874687339926,0.028916186229088005,0.11641221817528737,0.10878686658837286,0.09839039702044775,0.02817520304947816,0.015418052961370606,-0.09493660575053915,0.015387142758971888,0.015404277764759524,0.0686802058794511,0.3224908257878945,0.0627606217143188,1.0,0.21655701329169347,0.30739530360887685,0.006478461918212019,-0.23608442125266185,0.012847312216950289,0.03953992094739076,0.023707118437699678,0.4145136699770151,0.055917077053143124,-0.0029969724903502826,0.2404393306084516,0.16260335139654333,0.03420348250259715,0.241062026058723,0.29489322451441013,0.3726466287591915,0.13801720045095664,-0.02314329267513837,0.2929825061421532,0.13877526415080202,0.37811780802868356,-0.03221621730547932,0.13124578081580177,-0.022817882109513295,0.07177959679847981,0.06749647768539585,0.25027351929802094,-0.20658932474774364
IND,0.14951936412474337,0.09928481016950683,0.38965421502041114,-0.15104899195285362,-0.18175160783174568,0.36499649302525083,0.1889333563254417,-0.22923590293741394,-0.24306033578953448,0.08233553216456539,0.17242650930293466,0.09484123690278033,-0.16782782068238317,-0.2395582598812892,-0.2400589448697464,0.06538454452634654,-0.06808209551204514,-0.07050540493165817,-0.24334111121482754,0.0661283845818986,0.027366072039979573,0.21655701329169347,1.0,-0.11908774617428158,-0.26011856798099336,-0.03764242189431181,-0.10978200393048738,0.06371407960296879,0.23239606758431572,0.041735104135482634,-0.2511911429952625,-0.3065632470484959,-0.1026484370666359,-0.06081397391236128,0.1830805963193473,-0.1425807622326213,0.38244252733328393,-0.049506209947757916,-0.10806614228176432,0.07863877703507148,0.025500206271068943,0.04746207579807098,-0.21560446286535215,0.12901686351004604,-0.15777848292219127,-0.19105865473382572,-0.41301554598766155,-0.18123045547377578,0.17767313367929208,0.04378065447681467
IRL,0.5857117235325672,0.1661715442843259,0.008565691182623625,0.3985801655665637,0.528004752172102,0.2316154820374654,0.23052453710176485,0.5888430862781522,0.3288361329291058,0.023160655710719062,0.10490175870028737,0.21504914713227818,0.44329197611956267,0.40157310308410915,0.23889211941805913,-0.28011360557065934,0.5839074220936953,0.25514469413280927,0.6653066454777363,0.6915266960694791,0.3684563784342805,0.30739530360887685,-0.11908774617428158,1.0,0.235759048924048,-0.04590984755092934,0.512446635496083,-0.12487178382958619,0.15043851794474264,0.5456413182631318,0.19214830624902315,0.264945884152852,0.5986917100221332,0.4202189370944791,-0.015241895402403118,0.4356884644943993,0.17853729247941943,0.26272043099552267,0.39274031423179456,0.38132799231684683,0.5594305981698239,0.4513054181374359,0.5809002249556631,0.1723431681527547,0.4153380355520839,0.012395947764763566,0.36558268965039387,0.4980762227838857,0.21985864060647756,0.01982609063093024
IRN,0.1265630057569657,-0.1025662134393521,-0.12852368357354615,0.2780173757597492,0.23451504090022202,0.01567839594430757,-0.13295178446625947,0.3940185686769832,0.25387162728704243,-0.11942712162712367,0.0777957376461812,-0.046770899349596565,0.2577107860836076,0.3046654260431594,0.23037120471232136,-0.03869040565369182,0.22024514925791025,0.05250430689017051,0.3929571817294849,0.16889985931611246,0.12154544262150388,0.006478461918212019,-0.26011856798099336,0.235759048924048,1.0,0.14413871564492275,0.19996105585757212,-0.029615559705377638,-0.07621601503788568,0.1022880198775354,0.2490318090653261,0.0720736502291814,0.27155008516383866,0.2337034503220179,-0.06803622465288249,0.22390126767303994,-0.2634898155482609,0.07815040431854711,0.11090339436697627,0.021183669571560624,0.16981893185187735,0.28886509466834387,0.2832235620199908,0.09392518584602298,0.22218677479880677,0.11718531151229845,0.3450648764518886,0.4228200493591697,-0.08279562069951403,-0.026500846214720753
ISR,0.026495549135999035,-0.005730317620228321,0.10849607144974717,0.005007436763307064,0.05455479837819866,-0.02349560623564491,-0.010808834318582521,0.226215796638678,0.14384818884945585,-0.010290235042476009,0.10348569284599145,-0.02254671237325291,0.07913545543423056,-0.026354193554035486,0.11288037115613508,0.0252944439817332,0.14616664138964622,-0.04265330467314598,0.11559884759395304,0.05092922365240317,0.07432041124225663,-0.23608442125266185,-0.03764242189431181,-0.04590984755092934,0.14413871564492275,1.0,-0.014770810694095745,0.17536447244674608,0.1288027697614257,-0.037900296529036266,0.05811889174465413,0.07701837276516765,-0.030081436610482674,-0.06418963421990682,0.08389791497253911,-0.0846700376672116,-0.10887193903171397,-0.2345785918719332,-0.17641634070274909,0.17599169997621464,-0.07772592628961136,0.19528072861245002,-0.05741286396429301,0.19615911960474086,0.09392737533792288,0.26278724429595857,0.06326195634773535,0.2708745158710019,-0.19561443037593568,0.21627231587471132
ITA,0.4537653888275106,0.19700125116396158,0.10190810892287669,0.6426248461550782,0.5921603920292331,-0.07814817950072414,0.13444231779632515,0.5363869903979994,0.6606534166008473,-0.09366417584022582,-0.1350917983326335,0.29776985330837363,0.5628274946885256,0.7391549643357611,0.3763508617152997,-0.2584464645131272,0.7298201542060314,0.2665479108723044,0.6388839436056207,0.5379943365003801,0.2660104244618473,0.012847312216950289,-0.10978200393048738,0.512446635496083,0.19996105585757212,-0.014770810694095745,1.0,-0.5891744075835381,-0.15825915658064899,0.259939814017824,0.10910443278617996,0.26942173273418,0.7294310201373515,0.2920226865490916,0.12471770783968461,0.25331774821712266,0.008331588471491135,-0.09825801663506982,0.7797394146976924,0.5069407287279205,0.3728440430154966,0.24202697128053052,0.2580039862526281,0.09166762677472956,0.32088272134883844,-0.17869010505588706,0.3303109713383944,0.45040861739364624,0.11654852650550485,0.07575959361368448
JPN,-0.11142569692858693,0.16379209576460024,0.12665963961305476,-0.487397889216369,-0.2762415891884623,0.08724331775260083,0.2418095860374285,-0.007079761922797109,-0.45900306820504205,0.3328590917225743,0.20483368446217276,-0.03983294751998137,-0.24241886215644656,-0.5631623279335802,-0.215947720853226,0.334060043830761,-0.28937466526494354,-0.19971320962776712,-0.17991240628086802,-0.12567260652064144,0.14656818884145473,0.03953992094739076,0.06371407960296879,-0.12487178382958619,-0.029615559705377638,0.17536447244674608,-0.5891744075835381,1.0,0.48784016722335694,0.24276612518549506,0.09461277785449304,0.049321870014895096,-0.3930042179674029,-0.19882055165654097,0.09272761129617077,-0.07081637270599546,0.09641725805265806,0.2792629448208891,-0.7581618016011094,-0.09182151342224995,0.09919616350672938,0.14738049187526692,0.02610695584269894,0.20526611058188707,-0.059490847821185376,0.4446545434883261,-0.1337181356061742,0.02578390592850698,-0.169249698702177,0.1689069386413827
KOR,0.1703682680348251,0.334282093510966,0.11864855721297274,-0.29950864164337404,-0.14449340053472917,0.24592475685724485,0.3402753875416764,0.09211097453960139,-0.29055982294782,0.40821650967112544,0.22049091526937115,-0.0888472807304313,-0.05354910279344234,-0.4584970073377157,-0.2268698657199666,-0.005513755479491556,0.12436104017191722,-0.19101604507491407,0.04332470954714095,0.11984960866181972,0.3631521035235814,0.023707118437699678,0.23239606758431572,0.15043851794474264,-0.07621601503788568,0.1288027697614257,-0.15825915658064899,0.48784016722335694,1.0,0.19640291155954262,-0.21940583241846623,-0.09400808090030181,-0.18845312157111213,-0.1775821742437582,-0.05102728043805186,0.03393286398133652,0.3375843854316694,0.014155587515325436,-0.4552062135788878,0.2902567551387247,0.258415147143274,0.3986688787756574,-0.07426222022328426,0.07400784613029855,-0.13562742887300547,0.05987239180709709,0.014422050725367102,0.012570185610748054,0.2709702998616923,0.026534247183781244
